value,unit,rawValue
1007.5191503647,hPa,7.98150578325755
1007.4398022401,hPa,7.97845393230995
1007.4318674276,hPa,7.97814874721519
1007.4715414899,hPa,7.97967467268899
1007.4318674276,hPa,7.97814874721519
1007.5112155522,hPa,7.98120059816279
1007.4318674276,hPa,7.97814874721519
1007.4001281777,hPa,7.97692800683615
1007.4794763024,hPa,7.97997985778375
1007.4318674276,hPa,7.97814874721519
1007.5032807398,hPa,7.98089541306803
