value,unit,rawValue
16.4769432661,relHumPerCent,1.64769432660909
16.5074617756,relHumPerCent,1.65074617755669
16.4281136509,relHumPerCent,1.64281136509293
16.3853877377,relHumPerCent,1.63853877376629
16.309091464,relHumPerCent,1.63090914639729
16.3457136753,relHumPerCent,1.63457136753441
16.3457136753,relHumPerCent,1.63457136753441
16.3853877377,relHumPerCent,1.63853877376629
16.4281136509,relHumPerCent,1.64281136509293
16.4769432661,relHumPerCent,1.64769432660909
16.4281136509,relHumPerCent,1.64281136509293
16.5013580737,relHumPerCent,1.65013580736717
16.5074617756,relHumPerCent,1.65074617755669
16.4769432661,relHumPerCent,1.64769432660909
16.306039613,relHumPerCent,1.63060396130253
16.3457136753,relHumPerCent,1.63457136753441
16.2236396374,relHumPerCent,1.62236396374401
16.2663655507,relHumPerCent,1.62663655507065
16.3853877377,relHumPerCent,1.63853877376629
16.309091464,relHumPerCent,1.63090914639729
16.2633136998,relHumPerCent,1.62633136997589
16.2633136998,relHumPerCent,1.62633136997589
16.306039613,relHumPerCent,1.63060396130253
16.2663655507,relHumPerCent,1.62663655507065
16.306039613,relHumPerCent,1.63060396130253
16.2663655507,relHumPerCent,1.62663655507065
16.3457136753,relHumPerCent,1.63457136753441
16.2846766564,relHumPerCent,1.62846766563921
16.3151951659,relHumPerCent,1.63151951658681
16.2450025941,relHumPerCent,1.62450025940733
16.2846766564,relHumPerCent,1.62846766563921
16.1992248299,relHumPerCent,1.61992248298593
16.1564989166,relHumPerCent,1.61564989165929
16.1748100223,relHumPerCent,1.61748100222785
16.2968840602,relHumPerCent,1.62968840601825
16.3853877377,relHumPerCent,1.63853877376629
16.306039613,relHumPerCent,1.63060396130253
16.1839655751,relHumPerCent,1.61839655751213
16.1473433638,relHumPerCent,1.61473433637501
16.1992248299,relHumPerCent,1.61992248298593
16.1442915128,relHumPerCent,1.61442915128025
16.1473433638,relHumPerCent,1.61473433637501
16.0557878353,relHumPerCent,1.60557878353221
16.0222174749,relHumPerCent,1.60222174748985
16.0313730277,relHumPerCent,1.60313730277413
16.0618915372,relHumPerCent,1.60618915372173
16.0557878353,relHumPerCent,1.60557878353221
16.0557878353,relHumPerCent,1.60557878353221
16.1473433638,relHumPerCent,1.61473433637501
16.0557878353,relHumPerCent,1.60557878353221
16.3151951659,relHumPerCent,1.63151951658681
16.0557878353,relHumPerCent,1.60557878353221
16.0649433882,relHumPerCent,1.60649433881649
16.0679952391,relHumPerCent,1.60679952391125
16.0374767296,relHumPerCent,1.60374767296365
16.0374767296,relHumPerCent,1.60374767296365
16.0679952391,relHumPerCent,1.60679952391125
16.657002472,relHumPerCent,1.66570024719993
16.6173284097,relHumPerCent,1.66173284096805
16.3701284829,relHumPerCent,1.63701284829249
16.6936246834,relHumPerCent,1.66936246833705
17.6763206885,relHumPerCent,1.76763206884976
17.3955504013,relHumPerCent,1.73955504013184
17.3955504013,relHumPerCent,1.73955504013184
17.1269875179,relHumPerCent,1.71269875179296
16.6753135777,relHumPerCent,1.66753135776849
16.8950468459,relHumPerCent,1.6895046845912
17.297891171,relHumPerCent,1.72978911709952
16.6142765587,relHumPerCent,1.66142765587329
16.6875209815,relHumPerCent,1.66875209814753
16.5623950926,relHumPerCent,1.65623950926237
16.2175359355,relHumPerCent,1.62175359355449
16.2236396374,relHumPerCent,1.62236396374401
16.2633136998,relHumPerCent,1.62633136997589
16.1473433638,relHumPerCent,1.61442915128025
16.306039613,relHumPerCent,1.63060396130253
16.1107211524,relHumPerCent,1.61107211523789
16.1168248543,relHumPerCent,1.61168248542741
16.1564989166,relHumPerCent,1.61564989165929
16.8065431684,relHumPerCent,1.68065431684317
15.9947508164,relHumPerCent,1.59947508163701
15.784173101,relHumPerCent,1.57841731009857
15.8146916105,relHumPerCent,1.58146916104617
15.8116397595,relHumPerCent,1.58116397595141
15.8574175237,relHumPerCent,1.58574175237281
15.8665730766,relHumPerCent,1.58665730765709
15.8665730766,relHumPerCent,1.58665730765709
15.8665730766,relHumPerCent,1.58665730765709
15.784173101,relHumPerCent,1.57841731009857
15.7475508896,relHumPerCent,1.57475508896146
15.7597582934,relHumPerCent,1.5759758293405
15.7170323801,relHumPerCent,1.57170323801386
15.7170323801,relHumPerCent,1.57170323801386
15.7658619953,relHumPerCent,1.57658619953002
16.1748100223,relHumPerCent,1.61748100222785
16.1870174261,relHumPerCent,1.61870174260689
16.1442915128,relHumPerCent,1.61442915128025
17.1452986236,relHumPerCent,1.71452986236152
16.4098025452,relHumPerCent,1.64098025452437
16.4555803095,relHumPerCent,1.64555803094577
16.6264839625,relHumPerCent,1.66264839625233
17.1971800897,relHumPerCent,1.71971800897244
16.8279061251,relHumPerCent,1.68279061250649
